iteration,residual,time,ssim,lpips
2439,4.350075874586554e-10,310.3530366420746,0.23314787447452545,0.7589092254638672
2440,4.2307858942455555e-10,310.4750349521637,0.23314787447452545,0.7589092254638672
2441,4.1657491239877073e-10,310.5940487384796,0.23314787447452545,0.7589092254638672
2442,4.066082092618831e-10,310.72003412246704,0.23314787447452545,0.7589092254638672
2443,3.918800424944547e-10,310.84203481674194,0.23314787447452545,0.7589092254638672
2444,3.8275964141962187e-10,310.9780399799347,0.23314787447452545,0.7589092254638672
2445,3.786567303147053e-10,311.1240384578705,0.23314787447452545,0.7589092254638672
2446,3.7368327945684884e-10,311.24403619766235,0.23314787447452545,0.7589092254638672
2447,3.6693399360335827e-10,311.38703632354736,0.23314787447452545,0.7589092254638672
2448,3.628851322187641e-10,311.52103996276855,0.23314787447452545,0.7589092254638672
2449,3.570798578973867e-10,311.6510360240936,0.23314787447452545,0.7589092254638672
2450,3.4653944983531424e-10,311.78003454208374,0.23314787447452545,0.7589092254638672
2451,3.362116948201896e-10,311.91003584861755,0.23314787447452545,0.7589092254638672
2452,3.281548142275714e-10,312.0250346660614,0.23314787447452545,0.7589092254638672
2453,3.2322257466199486e-10,312.14903473854065,0.23314787447452545,0.7589092254638672
2454,3.1688049686444714e-10,312.26903796195984,0.23314787447452545,0.7589092254638672
2455,3.143041160833713e-10,312.4020359516144,0.23314787447452545,0.7589092254638672
2456,3.0845099916256055e-10,312.5210347175598,0.23314787447452545,0.7589092254638672
2457,3.0318640947792754e-10,312.6480498313904,0.23314787447452545,0.7589092254638672
2458,3.005786624403348e-10,312.77703619003296,0.23314787447452545,0.7589092254638672
2459,3.004295554685347e-10,312.89503598213196,0.23314787447452545,0.7589092254638672
2460,2.977205803763116e-10,313.0220355987549,0.23314787447452545,0.7589092254638672
2461,2.931914237353149e-10,313.14003467559814,0.23314787447452545,0.7589092254638672
2462,2.8696248923480224e-10,313.2670350074768,0.23314787447452545,0.7589092254638672
2463,2.806442790906802e-10,313.39503812789917,0.23314787447452545,0.7589092254638672
2464,2.788590548993563e-10,313.5190351009369,0.23314787447452545,0.7589092254638672
2465,2.790912613155961e-10,313.63703656196594,0.23314787447452545,0.7589092254638672
2466,2.7835098110642856e-10,313.76203751564026,0.23314787447452545,0.7589092254638672
2467,2.821304751189443e-10,313.8920347690582,0.23314787447452545,0.7589092254638672
2468,2.8208805773434356e-10,314.01303696632385,0.23314787447452545,0.7589092254638672
2469,2.8504521669833937e-10,314.1420347690582,0.23314787447452545,0.7589092254638672
2470,2.893774049315018e-10,314.2610354423523,0.23314787447452545,0.7589092254638672
2471,2.958705506341444e-10,314.38303780555725,0.23314787447452545,0.7589092254638672
2472,2.982698454549383e-10,314.5100350379944,0.23314787447452545,0.7589092254638672
2473,2.963103747017956e-10,314.63403487205505,0.23314787447452545,0.7589092254638672
2474,2.924083487097722e-10,314.7700352668762,0.23314787447452545,0.7589092254638672
2475,2.880925135032739e-10,314.9030363559723,0.23314787447452545,0.7589092254638672
2476,2.85187041524416e-10,315.028037071228,0.23314787447452545,0.7589092254638672
2477,2.862511044161963e-10,315.1470386981964,0.23314787447452545,0.7589092254638672
2478,2.8461328255525153e-10,315.2740352153778,0.23314787447452545,0.7589092254638672
2479,2.829899534669353e-10,315.4020347595215,0.23314787447452545,0.7589092254638672
2480,2.8718956771640953e-10,315.5330345630646,0.23314787447452545,0.7589092254638672
2481,2.9530795590166133e-10,315.6650357246399,0.23314787447452545,0.7589092254638672
2482,3.0263466056348706e-10,315.7910363674164,0.23314787447452545,0.7589092254638672
2483,3.078185564568621e-10,315.9130346775055,0.23314787447452545,0.7589092254638672
2484,3.09593355244279e-10,316.0390348434448,0.23314787447452545,0.7589092254638672
2485,3.067004459589119e-10,316.1660406589508,0.23314787447452545,0.7589092254638672
2486,3.024767312301322e-10,316.2880480289459,0.23314787447452545,0.7589092254638672
2487,3.0156848920228725e-10,316.4130380153656,0.23314787447452545,0.7589092254638672
2488,3.0035140748167936e-10,316.538046836853,0.23314787447452545,0.7589092254638672
2489,2.996183570706661e-10,316.665034532547,0.23314787447452545,0.7589092254638672
2490,2.961446677112892e-10,316.79103541374207,0.23314787447452545,0.7589092254638672
2491,2.9351202375307323e-10,316.9170353412628,0.23314787447452545,0.7589092254638672
2492,2.9148652413493997e-10,317.0460422039032,0.23314787447452545,0.7589092254638672
2493,2.895706698504056e-10,317.17303681373596,0.23314787447452545,0.7589092254638672
2494,2.844246696217545e-10,317.303035736084,0.23314787447452545,0.7589092254638672
2495,2.7591199125583843e-10,317.4220349788666,0.23314787447452545,0.7589092254638672
2496,2.680890023003183e-10,317.5520484447479,0.23314787447452545,0.7589092254638672
2497,2.632031639375966e-10,317.6770348548889,0.23314787447452545,0.7589092254638672
2498,2.5974807683613035e-10,317.8020348548889,0.23314787447452545,0.7589092254638672
2499,2.608530031802787e-10,317.9250349998474,0.23314787447452545,0.7589092254638672
2500,2.5983259579971186e-10,318.05103826522827,0.23314787447452545,0.7589092254638672
2501,2.6306156963241514e-10,318.17603516578674,0.23314787447452545,0.7589092254638672
2502,2.666123015355415e-10,318.30403447151184,0.23314787447452545,0.7589092254638672
2503,2.675321287153023e-10,318.4320344924927,0.23314787447452545,0.7589092254638672
2504,2.6241216658872274e-10,318.56104469299316,0.23314787447452545,0.7589092254638672
2505,2.5642388421044025e-10,318.68403482437134,0.23314787447452545,0.7589092254638672
2506,2.491977779109274e-10,318.81203508377075,0.23314787447452545,0.7589092254638672
2507,2.439071822030614e-10,318.9380362033844,0.23314787447452545,0.7589092254638672
2508,2.4394646192522986e-10,319.0700361728668,0.23314787447452545,0.7589092254638672
2509,2.4407794409723787e-10,319.1880352497101,0.23314787447452545,0.7589092254638672
2510,2.3912487451085595e-10,319.3110375404358,0.23314787447452545,0.7589092254638672
2511,2.3347880262134367e-10,319.431040763855,0.23314787447452545,0.7589092254638672
2512,2.267182265400622e-10,319.5620357990265,0.23314787447452545,0.7589092254638672
2513,2.2149549018224687e-10,319.69103598594666,0.23314787447452545,0.7589092254638672
2514,2.1823457699996252e-10,319.8210344314575,0.23314787447452545,0.7589092254638672
2515,2.1639044585726027e-10,319.94803738594055,0.23314787447452545,0.7589092254638672
2516,2.1561327866638984e-10,320.0840353965759,0.23314787447452545,0.7589092254638672
2517,2.155886628381088e-10,320.2210373878479,0.23314787447452545,0.7589092254638672
2518,2.1462522253164672e-10,320.35203528404236,0.23314787447452545,0.7589092254638672
2519,2.105693747566063e-10,320.4850389957428,0.23314787447452545,0.7589092254638672
2520,2.0524394604722676e-10,320.60703468322754,0.23314787447452545,0.7589092254638672
2521,2.0412014262514263e-10,320.73704838752747,0.23314787447452545,0.7589092254638672
2522,2.0366383907815657e-10,320.8660354614258,0.23314787447452545,0.7589092254638672
2523,2.0510296042600915e-10,320.9900357723236,0.23314787447452545,0.7589092254638672
2524,2.0522055066539855e-10,321.10703468322754,0.23314787447452545,0.7589092254638672
2525,2.043229372964344e-10,321.23103499412537,0.23314787447452545,0.7589092254638672
2526,1.996782296044377e-10,321.3550486564636,0.23314787447452545,0.7589092254638672
2527,1.9494139381543348e-10,321.4840364456177,0.23314787447452545,0.7589092254638672
2528,1.8927099240065407e-10,321.6140344142914,0.23314787447452545,0.7589092254638672
2529,1.8531946123163048e-10,321.73703622817993,0.23314790427684784,0.7589092254638672
2530,1.8271013584914793e-10,321.86603593826294,0.23314790427684784,0.7589092254638672
2531,1.798934249560044e-10,321.9940347671509,0.23314790427684784,0.7589092254638672
2532,1.7667232866900938e-10,322.1520354747772,0.23314790427684784,0.7589092254638672
2533,1.730577714585691e-10,322.2910349369049,0.23314790427684784,0.7589092254638672
2534,1.6799148579223268e-10,322.4230360984802,0.23314790427684784,0.7589092254638672
2535,1.6501166643793674e-10,322.5620355606079,0.23314790427684784,0.7589092254638672
2536,1.6474860918469655e-10,322.6840388774872,0.23314790427684784,0.7589092254638672
2537,1.6314802438830748e-10,322.8090353012085,0.23314790427684784,0.7589092254638672
2538,1.595543079240103e-10,322.93403577804565,0.23314790427684784,0.7589092254638672
2539,1.554436222136358e-10,323.06103897094727,0.23314790427684784,0.7589092254638672
2540,1.5287042783275189e-10,323.1810357570648,0.23314790427684784,0.7589092254638672
2541,1.5252095820878825e-10,323.3040347099304,0.23314790427684784,0.7589092254638672
2542,1.5572126627822256e-10,323.41903591156006,0.23314790427684784,0.7589092254638672
2543,1.5781139635852965e-10,323.5520362854004,0.23314790427684784,0.7589092254638672
2544,1.5891232801887176e-10,323.68003582954407,0.23314790427684784,0.7589092254638672
2545,1.576025447379689e-10,323.8050491809845,0.23314790427684784,0.7589092254638672
2546,1.5515018445942222e-10,323.9350366592407,0.23314790427684784,0.7589092254638672
2547,1.5304303881057626e-10,324.05603528022766,0.23314790427684784,0.7589092254638672
2548,1.546623896043159e-10,324.1820373535156,0.23314790427684784,0.7589092254638672
2549,1.5535227918392497e-10,324.30403566360474,0.23314787447452545,0.7589092254638672
2550,1.5369616017704398e-10,324.4260404109955,0.23314787447452545,0.7589092254638672
2551,1.5037643729747008e-10,324.54203605651855,0.23314787447452545,0.7589092254638672
2552,1.470149516140895e-10,324.6620411872864,0.23314787447452545,0.7589092254638672
2553,1.4419004226776292e-10,324.7850353717804,0.23314787447452545,0.7589092254638672
2554,1.4363390825724098e-10,324.9210364818573,0.23314787447452545,0.7589092254638672
2555,1.418298028350482e-10,325.04903745651245,0.23314787447452545,0.7589092254638672
2556,1.3852361267879655e-10,325.1800367832184,0.23314787447452545,0.7589092254638672
2557,1.348541790790439e-10,325.3080348968506,0.23314787447452545,0.7589092254638672
2558,1.3048709801188134e-10,325.4340364933014,0.23314787447452545,0.7589092254638672
2559,1.2760184060819355e-10,325.56404089927673,0.23314787447452545,0.7589092254638672
2560,1.2518651349681202e-10,325.690034866333,0.23314787447452545,0.7589092254638672
2561,1.229783361790882e-10,325.8160400390625,0.23314787447452545,0.7589092254638672
2562,1.1933352303926367e-10,325.9370346069336,0.23314787447452545,0.7589092254638672
2563,1.1575173406277256e-10,326.0650384426117,0.23314787447452545,0.7589092254638672
2564,1.1176437361169142e-10,326.18003582954407,0.23314787447452545,0.7589092254638672
2565,1.0962364486646329e-10,326.30803656578064,0.23314787447452545,0.7589092254638672
2566,1.0833838177816263e-10,326.4360444545746,0.23314787447452545,0.7589092254638672
2567,1.0631021828322699e-10,326.5660345554352,0.23314787447452545,0.7589092254638672
2568,1.0357751503354323e-10,326.69603538513184,0.23314787447452545,0.7589092254638672
2569,1.0096484383448976e-10,326.82503485679626,0.23314787447452545,0.7589092254638672
2570,9.915201538676783e-11,326.9500367641449,0.23314787447452545,0.7589092254638672
2571,9.688896699775651e-11,327.0780358314514,0.23314787447452545,0.7589092254638672
2572,9.513931059831709e-11,327.20403480529785,0.23314787447452545,0.7589092254638672
2573,9.192118254058609e-11,327.3280363082886,0.23314787447452545,0.7589092254638672
2574,8.902954935194322e-11,327.4580354690552,0.23314787447452545,0.7589092254638672
2575,8.726889390298457e-11,327.5880358219147,0.23314787447452545,0.7589092254638672
2576,8.614573900667425e-11,327.7140362262726,0.23314787447452545,0.7589092254638672
2577,8.548067493157184e-11,327.8430483341217,0.23314787447452545,0.7589092254638672
2578,8.442789293821432e-11,327.96503591537476,0.23314787447452545,0.7589092254638672
2579,8.115791079875542e-11,328.0890374183655,0.23314787447452545,0.7589092254638672
2580,7.865531931310416e-11,328.2210364341736,0.23314787447452545,0.7589092254638672
2581,7.685352285601595e-11,328.3510365486145,0.23314787447452545,0.7589092254638672
2582,7.491692211138215e-11,328.47803568840027,0.23314787447452545,0.7589092254638672
2583,7.284315942839134e-11,328.60503458976746,0.23314787447452545,0.7589092254638672
2584,7.021445498600575e-11,328.725035905838,0.23314787447452545,0.7589092254638672
2585,6.703969074623624e-11,328.8450393676758,0.23314787447452545,0.7589092254638672
2586,6.523782550497412e-11,328.9670350551605,0.23314787447452545,0.7589092254638672
2587,6.463059445603609e-11,329.0980427265167,0.23314787447452545,0.7589092254638672
2588,6.37571308251122e-11,329.2310383319855,0.23314787447452545,0.7589092254638672
2589,6.201359641889674e-11,329.35803604125977,0.23314787447452545,0.7589092254638672
2590,6.061437007995334e-11,329.4860370159149,0.23314787447452545,0.7589092254638672
2591,5.980114730396455e-11,329.6090347766876,0.23314787447452545,0.7589092254638672
2592,5.92963971868633e-11,329.7370357513428,0.23314787447452545,0.7589092254638672
2593,5.850096324447686e-11,329.86703515052795,0.23314787447452545,0.7589092254638672
2594,5.7114086461269905e-11,329.99503469467163,0.23314787447452545,0.7589092254638672
2595,5.592121218063484e-11,330.1150360107422,0.23314787447452545,0.7589092254638672
2596,5.55494499410389e-11,330.244038105011,0.23314787447452545,0.7589092254638672
2597,5.564950262920204e-11,330.3680374622345,0.23314787447452545,0.7589092254638672
2598,5.6201616508449214e-11,330.4850363731384,0.23314787447452545,0.7589092254638672
2599,5.5815761799056203e-11,330.6050350666046,0.23314787447452545,0.7589092254638672
2600,5.4884987579006905e-11,330.7380402088165,0.23314787447452545,0.7589092254638672
2601,5.445086104226175e-11,330.86403822898865,0.23314787447452545,0.7589092254638672
2602,5.4356352732770264e-11,330.9930348396301,0.23314787447452545,0.7589092254638672
2603,5.3189279920716784e-11,331.11603450775146,0.23314787447452545,0.7589092254638672
2604,5.198164479410904e-11,331.24703454971313,0.23314787447452545,0.7589092254638672
2605,5.086610168750518e-11,331.37703561782837,0.23314787447452545,0.7589092254638672
2606,5.091877639779596e-11,331.50803446769714,0.23314787447452545,0.7589092254638672
2607,5.1697353542009544e-11,331.63103699684143,0.23314787447452545,0.7589092254638672
2608,5.192512063970958e-11,331.760036945343,0.23314787447452545,0.7589092254638672
2609,5.102086585745363e-11,331.8940358161926,0.23314787447452545,0.7589092254638672
2610,4.991837811267271e-11,332.01604866981506,0.23314787447452545,0.7589092254638672
2611,4.895741150594611e-11,332.13903427124023,0.23314787447452545,0.7589092254638672
2612,4.8588303349358394e-11,332.26403522491455,0.23314787447452545,0.7589092254638672
2613,4.748891239504651e-11,332.3900353908539,0.23314787447452545,0.7589092254638672
2614,4.5943013725921646e-11,332.51203441619873,0.23314787447452545,0.7589092254638672
2615,4.49556838927834e-11,332.64104890823364,0.23314787447452545,0.7589092254638672
2616,4.425786922646816e-11,332.7690486907959,0.23314787447452545,0.7589092254638672
2617,4.295132455599464e-11,332.9010488986969,0.23314787447452545,0.7589092254638672
2618,4.087619219374393e-11,333.0290343761444,0.23314787447452545,0.7589092254638672
2619,3.8970408611656014e-11,333.1600365638733,0.23314787447452545,0.7589092254638672
2620,3.719464029846967e-11,333.28904914855957,0.23314787447452545,0.7589092254638672
2621,3.639434610239078e-11,333.42003560066223,0.23314787447452545,0.7589092254638672
2622,3.591923953510366e-11,333.54604840278625,0.23314787447452545,0.7589092254638672
2623,3.492529513661883e-11,333.6740381717682,0.23314787447452545,0.7589092254638672
2624,3.39942653606892e-11,333.8050355911255,0.23314787447452545,0.7589092254638672
